"date","region","country","ISO2","ISO3","p_cli_14days","p_cli_14days_low","p_cli_14days_high","p_cliWHO_14days","p_cliWHO_14days_low","p_cliWHO_14days_high","p_anosmia_14days","p_anosmia_14days_low","p_anosmia_14days_high","p_cli_local_14days","p_cli_local_14days_low","p_cli_local_14days_high"
2020-05-09,"Uttar Pradesh","India","IN","IND",0.0101112234580384,0.00387610082674473,0.0163463460893321,0.00404448938321537,8.89859614940681e-05,0.00799999280493667,0.0121334681496461,0.00531021383484995,0.0189567224644423,0.00927147253923649,0.0084501697981763,0.0100927752802967
2020-05-09,"Uttarakhand","India","IN","IND",0.00233644859813084,0,0.00691045085980103,0.00233644859813084,0,0.00691045085980103,0.0163551401869159,0.00433879196064811,0.0283714884131837,0.0111793557509611,0.00980953617170008,0.0125491753302221
2020-05-09,"West Bengal","India","IN","IND",0.00346620450606586,7.52786517961381e-05,0.00685713036033558,0.000866551126516464,0,0.00256422408664745,0.0164644714038128,0.00912247598752969,0.023806466820096,0.0117411366733993,0.0108855961744834,0.0125966771723153
2020-05-10,"-99","India","IN","IND",0.00700588857013438,0.00610754872967782,0.00790422841059094,0.00422769137852937,0.00352886808625524,0.0049265146708035,0.0126226785444663,0.0114202672514401,0.0138250898374924,0.00924007846860398,0.00909825730537815,0.0093818996318298
2020-05-10,"Andaman and Nicobar","India","IN","IND",0,0,0,0,0,0,0,0,0,0.481132075471698,0.413874574266159,0.548389576677237
2020-05-10,"Andhra Pradesh","India","IN","IND",0.00347705146036161,0.000434640623621389,0.00651946229710184,0.00278164116828929,5.94768734553091e-05,0.00550380546312327,0.0062586926286509,0.00218257103294154,0.0103348142243603,0.00651753150140226,0.00594525128282829,0.00708981171997622
2020-05-10,"Arunachal Pradesh","India","IN","IND",0.0158730158730159,0,0.0467356586150324,0.0158730158730159,0,0.0467356586150324,0.0317460317460317,0,0.0750389819798195,0.0319537431527693,0.0259402996306343,0.0379671866749043
2020-05-10,"Assam","India","IN","IND",0.00788288288288288,0.00206633086246913,0.0136994349032966,0.00563063063063063,0.000709170215253887,0.0105520910460074,0.018018018018018,0.00926925049962961,0.0267667855364064,0.00800715533029516,0.00720105946825986,0.00881325119233046
2020-05-10,"Bihar","India","IN","IND",0.0103280680437424,0.00544392530653093,0.0152122107809539,0.00607533414337789,0.00232132786713662,0.00982934041961915,0.0164034021871203,0.0102670729773389,0.0225397313969017,0.0199852558343124,0.0190543100955358,0.0209162015730891
2020-05-10,"Chandigarh","India","IN","IND",0.012448132780083,0,0.0264463146920995,0.00829875518672199,0,0.0197522091744893,0.016597510373444,0.000467795298094958,0.032727225448793,0.00919811320754717,0.0075391096281028,0.0108571167869915
2020-05-10,"Chhattisgarh","India","IN","IND",0.00309597523219814,0,0.00915457471400807,0.00309597523219814,0,0.00915457471400807,0.0123839009287926,0.000323280635197657,0.0244445212223875,0.00157719492961037,0.000982753832192995,0.00217163602702775
2020-05-10,"Dadra and Nagar Haveli","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00188679245283019,0,0.00558134733756389
2020-05-10,"Daman and Diu","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00943396226415094,0,0.0224467080271918
2020-05-10,"Goa","India","IN","IND",0,0,0,0,0,0,0,0,0,0.000505390835579515,0,0.00107713936223476
2020-05-10,"Gujarat","India","IN","IND",0.00783545543584721,0.00242717511140434,0.0132437357602901,0.0039177277179236,8.59531553256947e-05,0.00774950228052151,0.0146914789422135,0.00731151741521457,0.0220714404692125,0.00916547854907697,0.00836176516325702,0.00996919193489692
2020-05-10,"Haryana","India","IN","IND",0.00735294117647059,0.00281241051531754,0.0118934718376236,0.00441176470588235,0.000889478144297978,0.00793405126746673,0.0132352941176471,0.00716160947265637,0.0193089787626377,0.00644236656091724,0.00585744240155536,0.00702729072027912
2020-05-10,"Himachal Pradesh","India","IN","IND",0.00840336134453781,0.00106863947091494,0.0157380832181607,0.00504201680672269,0,0.0107330893711783,0.00840336134453781,0.00106863947091494,0.0157380832181607,0.00599334073251942,0.00514145605913201,0.00684522540590683
2020-05-10,"Jammu and Kashmir","India","IN","IND",0,0,0,0,0,0,0.0306122448979592,0,0.0647182935692618,0.00192529842125529,0.000733157297556486,0.0031174395449541
2020-05-10,"Jharkhand","India","IN","IND",0.011142061281337,0.00346428253870111,0.018819840023973,0.00696378830083565,0.00088116121176883,0.0130464153899025,0.0181058495821727,0.00835308683665806,0.0278586123276873,0.017892906082007,0.0165591589140376,0.0192266532499763
2020-05-10,"Karnataka","India","IN","IND",0.00271554650373388,5.79755753346949e-05,0.00537311743213306,0.00135777325186694,0,0.00323823847004607,0.00610997963340122,0.00213041315612583,0.0100895461106766,0.00343752805818144,0.0030266819191009,0.00384837419726199
2020-05-10,"Kerala","India","IN","IND",0.00625,0.00163451164902397,0.010865488350976,0.00446428571428571,0.000559982908300422,0.00836858852027101,0.0133928571428571,0.00666079950601459,0.0201249147796997,0.00116343770549851,0.000889082063372239,0.00143779334762478
2020-05-10,"Ladakh","India","IN","IND",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-10,"Madhya Pradesh","India","IN","IND",0.00786924939467312,0.00360841966387941,0.0121300791254668,0.00484261501210654,0.00149505072019257,0.0081901793040205,0.0139225181598063,0.0082724005662234,0.0195726357533892,0.00939386649253646,0.00875393121100475,0.0100338017740682
2020-05-10,"Maharashtra","India","IN","IND",0.0033112582781457,0.00041367502979181,0.00620884152649958,0.00198675496688742,0,0.00423270413922179,0.00927152317880795,0.00443745819055287,0.014105588167063,0.00570920609482791,0.00518669189225509,0.00623172029740073
2020-05-10,"Manipur","India","IN","IND",0,0,0,0,0,0,0.025,0,0.0529337846156495,0.00220125786163522,0.00104945946596644,0.003353056257304
2020-05-10,"Meghalaya","India","IN","IND",0.0149253731343284,0,0.04395943880085,0.0149253731343284,0,0.04395943880085,0.0447761194029851,0,0.0942967881935311,0.0582934384680372,0.0505872364530813,0.0659996404829931
2020-05-10,"Mizoram","India","IN","IND",0.024390243902439,0,0.071607669168231,0,0,0,0.024390243902439,0,0.071607669168231,0,0,0
2020-05-10,"NCT of Delhi","India","IN","IND",0.00286259541984733,0,0.00609722787381793,0.00286259541984733,0,0.00609722787381793,0.0162213740458015,0.00857316129240682,0.0238695867991962,0.00414481627651331,0.00361026723898884,0.00467936531403778
2020-05-10,"Nagaland","India","IN","IND",0.0232558139534884,0,0.0551091596571597,0,0,0,0.0116279069767442,0,0.0342852968103372,0.0443176831943835,0.0383431190247306,0.0502922473640364
2020-05-10,"Odisha","India","IN","IND",0.0062266500622665,0.000785869366388754,0.0116674307581442,0.0037359900373599,0,0.00795567855386469,0.0211706102117061,0.0112140228935446,0.0311271975298676,0.0194568110616446,0.0181429087017816,0.0207707134215077
2020-05-10,"Puducherry","India","IN","IND",0,0,0,0,0,0,0.0178571428571429,0,0.0525425978058359,0.0340296495956873,0.0275069589811641,0.0405523402102106
2020-05-10,"Punjab","India","IN","IND",0.00431499460625674,9.55106881424224e-05,0.00853447852437106,0.00431499460625674,9.55106881424224e-05,0.00853447852437106,0.011866235167206,0.00489559652957007,0.018836873804842,0.00896328735726272,0.00812763964768662,0.00979893506683882
2020-05-10,"Rajasthan","India","IN","IND",0.0103199174406605,0.00582049540213843,0.0148193394791825,0.00670794633642931,0.00307378272911174,0.0103421099437469,0.0165118679050568,0.0108383311951064,0.0221854046150071,0.0127610095463295,0.0120733512519306,0.0134486678407284
2020-05-10,"Sikkim","India","IN","IND",0,0,0,0,0,0,0,0,0,0.000844832441565756,0,0.00180042886474799
2020-05-10,"Tamil Nadu","India","IN","IND",0.00496277915632754,0.00100166755413305,0.00892389075852204,0.00165425971877585,0,0.00394500748956663,0.0140612076095947,0.00742421661881269,0.0206981986003767,0.00514009904093274,0.00458526433447914,0.00569493374738634
2020-05-10,"Telangana","India","IN","IND",0.00351082504388531,0.000706567182019599,0.00631508290575103,0.00117027501462844,0,0.00279121432726112,0.00760678759508484,0.00348752387343255,0.0117260513167371,0.00316494217894096,0.00279872180113751,0.00353116255674442
2020-05-10,"Tripura","India","IN","IND",0.0225563909774436,0,0.0477913691304552,0,0,0,0.037593984962406,0.0052673412587784,0.0699206286660336,0.0215633423180593,0.018172491118129,0.0249541935179896
2020-05-10,"Uttar Pradesh","India","IN","IND",0.00807102502017756,0.00308887187703553,0.0130531781633196,0.00322841000807102,6.97374604672189e-05,0.00638708255567483,0.0121065375302663,0.00601709592878111,0.0181959791317516,0.00921279419166883,0.00848146790145245,0.00994412048188521
2020-05-10,"Uttarakhand","India","IN","IND",0.00380228136882129,0,0.00906184987403302,0.00380228136882129,0,0.00906184987403302,0.0152091254752852,0.00475038592298036,0.02566786502759,0.0164240790655885,0.0149306831399339,0.0179174749912431
2020-05-10,"West Bengal","India","IN","IND",0.00327653997378768,0.000409287739801464,0.0061437922077739,0.00131061598951507,0,0.00312581301798834,0.0137614678899083,0.00791633771105228,0.0196065980687642,0.0095890241028122,0.00891629459630472,0.0102617536093197
2020-05-11,"-99","India","IN","IND",0.00700261780104712,0.00606769515493437,0.00793754044715987,0.00425392670157068,0.00352423279688676,0.0049836206062546,0.012303664921466,0.0110677163931422,0.0135396134497898,0.00927469482002779,0.00912679369525373,0.00942259594480185
2020-05-11,"Andaman and Nicobar","India","IN","IND",0,0,0,0,0,0,0,0,0,0.481132075471698,0.413874574266159,0.548389576677237
2020-05-11,"Andhra Pradesh","India","IN","IND",0.00389538119087368,0.00101532135409643,0.00677544102765092,0.00278241513633834,0.000346960861530798,0.00521786941114589,0.00612131329994435,0.00251500339065876,0.00972762320922995,0.00576987870619946,0.0052881883477273,0.00625156906467162
2020-05-11,"Arunachal Pradesh","India","IN","IND",0.0121951219512195,0,0.0359509307900056,0.0121951219512195,0,0.0359509307900056,0.024390243902439,0,0.0577780054980495,0.0246913580246914,0.0200492935157729,0.0293334225336098
2020-05-11,"Assam","India","IN","IND",0.00824175824175824,0.00287947665044316,0.0136040398330733,0.00549450549450549,0.00111016099686423,0.00987884999214676,0.0192307692307692,0.0110852548219755,0.027376283639563,0.00673482494662478,0.00606695616347551,0.00740269372977404
2020-05-11,"Bihar","India","IN","IND",0.00990589400693413,0.00558608040606132,0.0142257076078069,0.00544824170381377,0.002237378454022,0.00865910495360554,0.0163447251114413,0.0108138964515618,0.0218755537713208,0.0214587440157702,0.0205885745350547,0.0223289134964857
2020-05-11,"Chandigarh","India","IN","IND",0.0102040816326531,0,0.0216918115693406,0.00680272108843537,0,0.0161985157921231,0.0136054421768707,0.000363365752293173,0.0268475186014483,0.00779187326936699,0.0064089481151606,0.00917479842357338
2020-05-11,"Chhattisgarh","India","IN","IND",0.00498753117206983,0,0.0118825106480356,0.00249376558603491,0,0.00737535813884219,0.0124688279301746,0.00160797013875053,0.0233296857215986,0.00188208723474333,0.0012993822016158,0.00246479226787086
2020-05-11,"Dadra and Nagar Haveli","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00125786163522013,0,0.00372167410680379
2020-05-11,"Daman and Diu","India","IN","IND",0,0,0,0,0,0,0,0,0,0.00754716981132075,0,0.0179672761780292
2020-05-11,"Goa","India","IN","IND",0,0,0,0,0,0,0.00735294117647059,0,0.0217113598515444,0.000419287211740042,0,0.000893647161211936
2020-05-11,"Gujarat","India","IN","IND",0.00732899022801303,0.00255838314836187,0.0120995973076642,0.00407166123778502,0.00051003147792126,0.00763329099764877,0.0138436482084691,0.00730862592088604,0.0203786704960521,0.00812582720305334,0.00743554448031568,0.008816109925791
2020-05-11,"Haryana","India","IN","IND",0.00773809523809524,0.00354800241014257,0.0119281880660479,0.00476190476190476,0.00146999972462029,0.00805380979918923,0.0113095238095238,0.0062530730178535,0.0163659746011941,0.00550830751900873,0.00502143818668211,0.00599517685133535
2020-05-11,"Himachal Pradesh","India","IN","IND",0.0085348506401138,0.00173487874501807,0.0153348225352095,0.00568990042674253,0.00012978654276818,0.0112500143107169,0.0113798008534851,0.00353914306270952,0.0192204586442606,0.00536783059126654,0.00462590022769031,0.00610976095484277
2020-05-11,"Jammu and Kashmir","India","IN","IND",0,0,0,0,0,0,0.0238095238095238,0,0.0504293647674021,0.00269541778975741,0.00145190047698371,0.00393893510253111
2020-05-11,"Jharkhand","India","IN","IND",0.00894854586129754,0.00277544081574986,0.0151216509068452,0.00559284116331096,0.000704317795876993,0.0104813645307449,0.0178970917225951,0.00920650571249215,0.026587677732698,0.0149503419943672,0.0138558163782438,0.0160448676104905
2020-05-11,"Karnataka","India","IN","IND",0.00220994475138122,4.66330600738681e-05,0.00437325644268856,0.00110497237569061,0,0.00263551151380638,0.00607734806629834,0.00249686063977183,0.00965783549282486,0.00602812428174429,0.00553774802951494,0.00651850053397364
2020-05-11,"Kerala","India","IN","IND",0.00718390804597701,0.00274737971063938,0.0116204363813146,0.00359195402298851,0.000449184949451443,0.00673472309652557,0.0114942528735632,0.00589463428718593,0.0170938714599405,0.0013583818954861,0.00109232482410713,0.00162443896686506
2020-05-11,"Ladakh","India","IN","IND",0,0,0,0,0,0,0,0,0,0,0,0
2020-05-11,"Madhya Pradesh","India","IN","IND",0.00731350560702097,0.00362598787956964,0.0110010233344723,0.00487567040468064,0.00186113004427342,0.00789021076508786,0.0146270112140419,0.0094313193773925,0.0198227030506914,0.0107315361242716,0.0101178249919235,0.0113452472566196
2020-05-11,"Maharashtra","India","IN","IND",0.00381887615930169,0.000995272083072294,0.00664248023553109,0.00272776868521549,0.000340081154258925,0.00511545621617206,0.00927441352973268,0.00488620985924527,0.0136626172002201,0.00533044643777709,0.00487219291154258,0.0057886999640116
2020-05-11,"Manipur","India","IN","IND",0,0,0,0,0,0,0.0201342281879195,0,0.0426873021234759,0.00178480367159612,0.000850718210515856,0.00271888913267639
2020-05-11,"Meghalaya","India","IN","IND",0.0117647058823529,0,0.034687066756159,0.0117647058823529,0,0.034687066756159,0.0352941176470588,0,0.074521312795677,0.0459489456159822,0.0398349619188028,0.0520629293131617
2020-05-11,"Mizoram","India","IN","IND",0.0169491525423729,0,0.049886154858338,0,0,0,0.0169491525423729,0,0.049886154858338,0.00287815797889351,0.00100050392472157,0.00475581203306545
2020-05-11,"NCT of Delhi","India","IN","IND",0.0031201248049922,6.72325591038847e-05,0.00617301705088051,0.00234009360374415,0,0.00498501002415803,0.0179407176287051,0.0106747604123284,0.0252066748450819,0.0046691116904541,0.00415632533143686,0.00518189804947134
2020-05-11,"Nagaland","India","IN","IND",0.0194174757281553,0,0.0460656793805666,0,0,0,0.0194174757281553,0,0.0460656793805666,0.0370031141234658,0.0319955891625138,0.0420106390844179
2020-05-11,"Odisha","India","IN","IND",0.0070635721493441,0.00184941425207664,0.0122777300466116,0.00504540867810293,0.000634164797220968,0.00945665255898489,0.0221997981836529,0.0130268099120312,0.0313727864552746,0.0161016464124235,0.015024134028951,0.0171791587958959
2020-05-11,"Puducherry","India","IN","IND",0,0,0,0,0,0,0.0151515151515152,0,0.0446221075628096,0.0294453973699257,0.0238432196115754,0.035047575128276
2020-05-11,"Punjab","India","IN","IND",0.00448028673835125,0.000562021504580935,0.00839855197212157,0.00448028673835125,0.000562021504580935,0.00839855197212157,0.0134408602150538,0.00668483770148348,0.020196882728624,0.00763904248260374,0.00693516239322493,0.00834292257198255
2020-05-11,"Rajasthan","India","IN","IND",0.00964765100671141,0.0057239073558183,0.0135713946576045,0.00629194630872483,0.00311787357546093,0.00946601904198873,0.0167785234899329,0.0116227062572431,0.0219343407226227,0.0124170804369414,0.0118053291642596,0.0130288317096232
2020-05-11,"Sikkim","India","IN","IND",0,0,0,0,0,0,0,0,0,0.000887902330743618,1.81604159769149e-05,0.00175764424551032
2020-05-11,"Tamil Nadu","India","IN","IND",0.00596421471172962,0.00207930333897915,0.00984912608448009,0.00265076209410205,5.65082019005148e-05,0.00524501598630359,0.0125911199469848,0.00696532153614823,0.0182169183578213,0.0044439423040711,0.00398204254950404,0.00490584205863816
2020-05-11,"Telangana","India","IN","IND",0.00280373831775701,0.000563468830723419,0.0050440078047906,0.000934579439252336,0,0.00222921126575389,0.00700934579439252,0.00347464605627927,0.0105440455325058,0.00272065578404353,0.00241722842068184,0.00302408314740522
2020-05-11,"Tripura","India","IN","IND",0.0238095238095238,0.000756065295299754,0.0468629823237479,0.00595238095238095,0,0.0175840598337412,0.0476190476190476,0.0154165799218452,0.07982151531625,0.0397574123989218,0.0356990105010108,0.0438158142968328
2020-05-11,"Uttar Pradesh","India","IN","IND",0.00883152173913043,0.00405198616824649,0.0136110573100144,0.00407608695652174,0.000821251889492594,0.00733092202355088,0.0115489130434783,0.00609080242271016,0.0170070236642464,0.013194711847003,0.0123934634418691,0.0139959602521369
2020-05-11,"Uttarakhand","India","IN","IND",0.00305343511450382,0,0.00727873686412014,0.00305343511450382,0,0.00727873686412014,0.0152671755725191,0.00587716679246187,0.0246571843525763,0.013464705712387,0.0122504551533797,0.0146789562713942
2020-05-11,"West Bengal","India","IN","IND",0.00431965442764579,0.00133281366731253,0.00730649518797905,0.00215982721382289,4.55224096543249e-05,0.00427413201799146,0.0151187904967603,0.00956130868331353,0.020676272310207,0.00972510240982317,0.00911034795390289,0.0103398568657435
2020-05-12,"-99","India","IN","IND",0.00679184978026368,0.00582170735555093,0.00776199220497644,0.00410416590999891,0.00334900285307071,0.00485932896692711,0.0122761776776959,0.0109754970540036,0.0135768583013882,0.00944944300301565,0.00929215554179082,0.00960673046424048
2020-05-12,"Andaman and Nicobar","India","IN","IND",0,0,0,0,0,0,0,0,0,0.762264150943396,0.711010448934068,0.813517852952725
2020-05-12,"Andhra Pradesh","India","IN","IND",0.00372612948299953,0.00114891590858937,0.0063033430574097,0.00279459711224965,0.000561621482958645,0.00502757274154066,0.00605496040987424,0.00277348685953422,0.00933643396021427,0.00499678337578102,0.00458652323385115,0.0054070435177109
2020-05-12,"Arunachal Pradesh","India","IN","IND",0.0104166666666667,0,0.030726344955307,0.0104166666666667,0,0.030726344955307,0.0208333333333333,0,0.0494039863021913,0.0210526315789474,0.0170872843708446,0.0250179787870501
2020-05-12,"Assam","India","IN","IND",0.00918836140888208,0.00401359099090749,0.0143631318268567,0.00535987748851455,0.00139995284793172,0.00931980212909737,0.0214395099540582,0.0135839387733429,0.0292950811347734,0.00728032137833017,0.00664577977895332,0.00791486297770701
2020-05-12,"Bihar","India","IN","IND",0.00925925925925926,0.0054080864538734,0.0131104320646451,0.00462962962962963,0.0019000840446343,0.00735917521462495,0.015993265993266,0.0109490637809334,0.0210374682055986,0.0192427311440374,0.0184823752621426,0.0200030870259321
2020-05-12,"Chandigarh","India","IN","IND",0.00828729281767956,0,0.0176261360875357,0.00552486187845304,0,0.0131606080561059,0.0110497237569061,0.000281185774829867,0.0218182617389823,0.00669001202111535,0.00553493111319824,0.00784509292903247
2020-05-12,"Chhattisgarh","India","IN","IND",0.0043010752688172,0,0.0102491190293969,0.0021505376344086,0,0.00636097927334732,0.010752688172043,0.00137852347037094,0.0201268528737151,0.00994116453641712,0.00870255958262275,0.0111797694902115
