"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"India","Mizoram",2020-11-21,3647,5,3157,485,"IN","IND"
"India","Nagaland",2020-11-21,10674,57,9242,1375,"IN","IND"
"India","Odisha",2020-11-21,313323,1625,304908,6790,"IN","IND"
"India","Puducherry",2020-11-21,36648,609,35437,602,"IN","IND"
"India","Punjab",2020-11-21,145667,4595,134511,6561,"IN","IND"
"India","Rajasthan",2020-11-21,240676,2146,216579,21951,"IN","IND"
"India","Sikkim",2020-11-21,4691,98,4304,289,"IN","IND"
"India","Tamil Nadu",2020-11-21,768340,11586,743838,12916,"IN","IND"
"India","Telangana",2020-11-21,263526,1430,250453,11643,"IN","IND"
"India","Tripura",2020-11-21,32415,366,31179,870,"IN","IND"
"India","Unknown",2020-11-21,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-21,524223,7524,493228,23471,"IN","IND"
"India","Uttarakhand",2020-11-21,70790,1146,65562,4082,"IN","IND"
"India","West Bengal",2020-11-21,452770,7976,419403,25391,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-22,4641,61,4440,140,"IN","IND"
"India","Andhra Pradesh",2020-11-22,862213,6938,841026,14249,"IN","IND"
"India","Arunachal Pradesh",2020-11-22,16061,49,14972,1040,"IN","IND"
"India","Assam",2020-11-22,211513,974,207397,3142,"IN","IND"
"India","Bihar",2020-11-22,229544,1221,223484,4839,"IN","IND"
"India","Chandigarh",2020-11-22,16671,260,15317,1094,"IN","IND"
"India","Chhattisgarh",2020-11-22,223436,2732,199311,21393,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-22,3321,2,3280,39,"IN","IND"
"India","Delhi",2020-11-22,529863,8391,481260,40212,"IN","IND"
"India","Goa",2020-11-22,46826,677,44979,1170,"IN","IND"
"India","Gujarat",2020-11-22,197412,3859,179953,13600,"IN","IND"
"India","Haryana",2020-11-22,217300,2188,194768,20344,"IN","IND"
"India","Karnataka",2020-11-22,873046,11654,836505,24887,"IN","IND"
"India","Kerala",2020-11-22,562695,2049,494664,65982,"IN","IND"
"India","Ladakh",2020-11-22,7939,100,6911,928,"IN","IND"
"India","Lakshadweep",2020-11-22,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-22,193044,3162,178117,11765,"IN","IND"
"India","Maharashtra",2020-11-22,1780208,46623,1651064,82521,"IN","IND"
"India","Manipur",2020-11-22,23400,236,20018,3146,"IN","IND"
"India","Meghalaya",2020-11-22,11339,110,10335,894,"IN","IND"
"India","Mizoram",2020-11-22,3660,5,3192,463,"IN","IND"
"India","Nagaland",2020-11-22,10777,59,9308,1410,"IN","IND"
"India","Odisha",2020-11-22,313961,1640,305813,6508,"IN","IND"
"India","Puducherry",2020-11-22,36693,609,35525,559,"IN","IND"
"India","Punjab",2020-11-22,146346,4614,135008,6724,"IN","IND"
"India","Rajasthan",2020-11-22,243936,2163,218583,23190,"IN","IND"
"India","Sikkim",2020-11-22,4722,99,4345,278,"IN","IND"
"India","Tamil Nadu",2020-11-22,769995,11605,745848,12542,"IN","IND"
"India","Telangana",2020-11-22,264128,1433,251468,11227,"IN","IND"
"India","Tripura",2020-11-22,32434,369,31269,796,"IN","IND"
"India","Unknown",2020-11-22,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-22,526780,7559,495415,23806,"IN","IND"
"India","Uttarakhand",2020-11-22,71256,1155,65733,4368,"IN","IND"
"India","West Bengal",2020-11-22,456361,8025,423129,25207,"IN","IND"
"India","Himachal Pradesh",2020-11-22,34327,537,26756,7034,"IN","IND"
"India","Jammu and Kashmir",2020-11-22,106548,1629,99219,5700,"IN","IND"
"India","Jharkhand",2020-11-22,107469,951,104229,2289,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-23,4656,61,4453,142,"IN","IND"
"India","Andhra Pradesh",2020-11-23,862758,6948,842416,13394,"IN","IND"
"India","Arunachal Pradesh",2020-11-23,16092,49,15036,1007,"IN","IND"
"India","Assam",2020-11-23,211682,975,207528,3179,"IN","IND"
"India","Bihar",2020-11-23,230094,1227,224073,4794,"IN","IND"
"India","Chandigarh",2020-11-23,16769,263,15389,1117,"IN","IND"
"India","Chhattisgarh",2020-11-23,225497,2746,200825,21926,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-23,3325,2,3283,40,"IN","IND"
"India","Delhi",2020-11-23,534317,8512,488476,37329,"IN","IND"
"India","Goa",2020-11-23,46901,677,45083,1141,"IN","IND"
"India","Gujarat",2020-11-23,198899,3876,181187,13836,"IN","IND"
"India","Haryana",2020-11-23,219963,2216,197335,20412,"IN","IND"
"India","Himachal Pradesh",2020-11-23,34781,560,27541,6680,"IN","IND"
"India","Jammu and Kashmir",2020-11-23,106899,1641,99827,5431,"IN","IND"
"India","Jharkhand",2020-11-23,107688,953,104533,2202,"IN","IND"
"India","Karnataka",2020-11-23,874555,11678,838150,24727,"IN","IND"
"India","Kerala",2020-11-23,566452,2071,500089,64292,"IN","IND"
"India","Ladakh",2020-11-23,7945,101,6985,859,"IN","IND"
"India","Lakshadweep",2020-11-23,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-23,194745,3172,179237,12336,"IN","IND"
"India","Maharashtra",2020-11-23,1784361,46653,1654793,82915,"IN","IND"
"India","Manipur",2020-11-23,23650,238,20374,3038,"IN","IND"
"India","Meghalaya",2020-11-23,11397,110,10392,895,"IN","IND"
"India","Mizoram",2020-11-23,3710,5,3203,502,"IN","IND"
"India","Nagaland",2020-11-23,10852,61,9347,1444,"IN","IND"
"India","Odisha",2020-11-23,314629,1657,306726,6246,"IN","IND"
"India","Puducherry",2020-11-23,36718,609,35582,527,"IN","IND"
"India","Punjab",2020-11-23,147057,4631,135739,6687,"IN","IND"
"India","Rajasthan",2020-11-23,247168,2181,220871,24116,"IN","IND"
"India","Sikkim",2020-11-23,4736,100,4406,230,"IN","IND"
"India","Tamil Nadu",2020-11-23,771619,11622,747752,12245,"IN","IND"
"India","Telangana",2020-11-23,265049,1437,252565,11047,"IN","IND"
"India","Tripura",2020-11-23,32493,370,31296,827,"IN","IND"
"India","Unknown",2020-11-23,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-23,528833,7582,497475,23776,"IN","IND"
"India","Uttarakhand",2020-11-23,71632,1162,66172,4298,"IN","IND"
"India","West Bengal",2020-11-23,459918,8072,426816,25030,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-24,4667,61,4464,142,"IN","IND"
"India","Andhra Pradesh",2020-11-24,863843,6956,843863,13024,"IN","IND"
"India","Arunachal Pradesh",2020-11-24,16144,49,15091,1004,"IN","IND"
"India","Assam",2020-11-24,211839,976,207649,3214,"IN","IND"
"India","Bihar",2020-11-24,230845,1233,224715,4897,"IN","IND"
"India","Chandigarh",2020-11-24,16848,265,15455,1128,"IN","IND"
"India","Chhattisgarh",2020-11-24,227326,2767,201744,22815,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-24,3325,2,3286,37,"IN","IND"
"India","Delhi",2020-11-24,540541,8621,493419,38501,"IN","IND"
"India","Goa",2020-11-24,47068,679,45168,1221,"IN","IND"
"India","Gujarat",2020-11-24,200409,3892,182473,14044,"IN","IND"
"India","Haryana",2020-11-24,222292,2249,199278,20765,"IN","IND"
"India","Himachal Pradesh",2020-11-24,35729,572,28007,7150,"IN","IND"
"India","Jammu and Kashmir",2020-11-24,107330,1651,100322,5357,"IN","IND"
"India","Jharkhand",2020-11-24,107921,955,104724,2242,"IN","IND"
"India","Karnataka",2020-11-24,876425,11695,840099,24631,"IN","IND"
"India","Kerala",2020-11-24,571872,2095,505238,64539,"IN","IND"
"India","Ladakh",2020-11-24,8028,105,7069,854,"IN","IND"
"India","Lakshadweep",2020-11-24,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-24,196511,3183,180349,12979,"IN","IND"
"India","Maharashtra",2020-11-24,1789800,46683,1658879,84238,"IN","IND"
"India","Manipur",2020-11-24,23940,240,20525,3175,"IN","IND"
"India","Meghalaya",2020-11-24,11454,110,10451,893,"IN","IND"
"India","Mizoram",2020-11-24,3745,5,3298,442,"IN","IND"
"India","Nagaland",2020-11-24,10931,61,9397,1473,"IN","IND"
"India","Odisha",2020-11-24,315271,1671,307374,6226,"IN","IND"
"India","Puducherry",2020-11-24,36769,609,35671,489,"IN","IND"
"India","Punjab",2020-11-24,147665,4653,136178,6834,"IN","IND"
"India","Rajasthan",2020-11-24,250482,2200,223085,25197,"IN","IND"
"India","Sikkim",2020-11-24,4777,102,4437,238,"IN","IND"
"India","Tamil Nadu",2020-11-24,773176,11639,749662,11875,"IN","IND"
"India","Telangana",2020-11-24,266042,1441,253715,10886,"IN","IND"
"India","Tripura",2020-11-24,32528,370,31368,790,"IN","IND"
"India","Unknown",2020-11-24,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-24,531050,7615,499507,23928,"IN","IND"
"India","Uttarakhand",2020-11-24,72160,1173,66349,4638,"IN","IND"
"India","West Bengal",2020-11-24,463463,8121,430462,24880,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-25,4677,61,4479,137,"IN","IND"
"India","Andhra Pradesh",2020-11-25,864674,6962,845039,12673,"IN","IND"
"India","Arunachal Pradesh",2020-11-25,16174,49,15157,968,"IN","IND"
"India","Assam",2020-11-25,212021,978,207766,3277,"IN","IND"
"India","Bihar",2020-11-25,231539,1237,225077,5225,"IN","IND"
"India","Chandigarh",2020-11-25,16925,266,15532,1127,"IN","IND"
"India","Chhattisgarh",2020-11-25,229203,2783,201744,24676,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-25,3327,2,3290,35,"IN","IND"
"India","Delhi",2020-11-25,545787,8720,498780,38287,"IN","IND"
"India","Goa",2020-11-25,47193,683,45229,1281,"IN","IND"
"India","Gujarat",2020-11-25,201949,3906,183756,14287,"IN","IND"
"India","Haryana",2020-11-25,224489,2291,201250,20948,"IN","IND"
"India","Himachal Pradesh",2020-11-25,36566,585,28106,7875,"IN","IND"
"India","Jammu and Kashmir",2020-11-25,107819,1663,100892,5264,"IN","IND"
"India","Jharkhand",2020-11-25,108158,958,105040,2160,"IN","IND"
"India","Karnataka",2020-11-25,878055,11714,841432,24909,"IN","IND"
"India","Kerala",2020-11-25,578363,2121,511008,65234,"IN","IND"
"India","Ladakh",2020-11-25,8119,108,7125,886,"IN","IND"
"India","Lakshadweep",2020-11-25,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-25,198284,3197,181345,13742,"IN","IND"
"India","Maharashtra",2020-11-25,1795959,46748,1663723,85488,"IN","IND"
"India","Manipur",2020-11-25,24133,245,20640,3248,"IN","IND"
"India","Meghalaya",2020-11-25,11513,110,10488,915,"IN","IND"
"India","Mizoram",2020-11-25,3765,5,3319,441,"IN","IND"
"India","Nagaland",2020-11-25,10991,61,9463,1467,"IN","IND"
"India","Odisha",2020-11-25,316001,1687,308102,6212,"IN","IND"
"India","Puducherry",2020-11-25,36820,609,35671,540,"IN","IND"
"India","Punjab",2020-11-25,148435,4684,136622,7129,"IN","IND"
"India","Rajasthan",2020-11-25,253767,2218,225229,26320,"IN","IND"
"India","Sikkim",2020-11-25,4819,102,4481,236,"IN","IND"
"India","Tamil Nadu",2020-11-25,774710,11655,751535,11520,"IN","IND"
"India","Telangana",2020-11-25,266904,1444,254676,10784,"IN","IND"
"India","Tripura",2020-11-25,32578,370,31441,767,"IN","IND"
"India","Unknown",2020-11-25,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-25,533355,7644,500835,24876,"IN","IND"
"India","Uttarakhand",2020-11-25,72642,1185,66799,4658,"IN","IND"
"India","West Bengal",2020-11-25,466991,8172,434067,24752,"IN","IND"
"India","Andhra Pradesh",2020-11-26,865705,6970,846120,12615,"IN","IND"
"India","Arunachal Pradesh",2020-11-26,16204,49,15229,926,"IN","IND"
"India","Assam",2020-11-26,212171,978,207908,3285,"IN","IND"
"India","Bihar",2020-11-26,232235,1243,225602,5390,"IN","IND"
"India","Chandigarh",2020-11-26,17051,270,15612,1169,"IN","IND"
"India","Chhattisgarh",2020-11-26,230956,2801,204198,23957,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-26,3328,2,3293,33,"IN","IND"
"India","Delhi",2020-11-26,551262,8811,503717,38734,"IN","IND"
"India","Goa",2020-11-26,47341,685,45340,1316,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-26,4682,61,4491,130,"IN","IND"
"India","Gujarat",2020-11-26,203509,3922,185058,14529,"IN","IND"
"India","Haryana",2020-11-26,226611,2316,203517,20778,"IN","IND"
"India","Himachal Pradesh",2020-11-26,37497,599,29020,7878,"IN","IND"
"India","Jammu and Kashmir",2020-11-26,108306,1668,101363,5275,"IN","IND"
"India","Jharkhand",2020-11-26,108388,961,105258,2169,"IN","IND"
"India","Karnataka",2020-11-26,879560,11726,842499,25335,"IN","IND"
"India","Kerala",2020-11-26,583741,2148,516978,64615,"IN","IND"
"India","Ladakh",2020-11-26,8228,113,7154,961,"IN","IND"
"India","Lakshadweep",2020-11-26,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-26,199952,3209,182544,14199,"IN","IND"
"India","Maharashtra",2020-11-26,1802365,46813,1668538,87014,"IN","IND"
"India","Manipur",2020-11-26,24292,249,20798,3245,"IN","IND"
"India","Meghalaya",2020-11-26,11581,110,10524,947,"IN","IND"
"India","Mizoram",2020-11-26,3788,5,3352,431,"IN","IND"
"India","Nagaland",2020-11-26,11060,63,9595,1402,"IN","IND"
"India","Odisha",2020-11-26,316645,1704,308839,6102,"IN","IND"
"India","Puducherry",2020-11-26,36840,609,35687,544,"IN","IND"
"India","Punjab",2020-11-26,149278,4710,137089,7479,"IN","IND"
"India","Rajasthan",2020-11-26,256947,2237,227408,27302,"IN","IND"
"India","Sikkim",2020-11-26,4871,102,4501,268,"IN","IND"
"India","Tamil Nadu",2020-11-26,776174,11669,753332,11173,"IN","IND"
"India","Telangana",2020-11-26,267665,1448,255378,10839,"IN","IND"
"India","Tripura",2020-11-26,32610,370,31499,741,"IN","IND"
"India","Unknown",2020-11-26,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-26,535449,7674,502353,25422,"IN","IND"
"India","Uttarakhand",2020-11-26,72997,1196,67119,4682,"IN","IND"
"India","West Bengal",2020-11-26,470498,8224,437604,24670,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-27,4689,61,4508,120,"IN","IND"
"India","Andhra Pradesh",2020-11-27,866438,6976,847325,12137,"IN","IND"
"India","Arunachal Pradesh",2020-11-27,16231,50,15270,911,"IN","IND"
"India","Assam",2020-11-27,212320,980,208068,3272,"IN","IND"
"India","Bihar",2020-11-27,232916,1248,226267,5401,"IN","IND"
"India","Chandigarh",2020-11-27,17157,270,15697,1190,"IN","IND"
"India","Chhattisgarh",2020-11-27,232835,2813,208183,21839,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-27,3330,2,3301,27,"IN","IND"
"India","Delhi",2020-11-27,556744,8909,509654,38181,"IN","IND"
"India","Goa",2020-11-27,47491,686,45492,1313,"IN","IND"
"India","Gujarat",2020-11-27,205116,3938,186446,14732,"IN","IND"
"India","Haryana",2020-11-27,228746,2345,206001,20400,"IN","IND"
"India","Himachal Pradesh",2020-11-27,38327,612,29510,8205,"IN","IND"
"India","Jammu and Kashmir",2020-11-27,108871,1676,101959,5236,"IN","IND"
"India","Jharkhand",2020-11-27,108577,962,105453,2162,"IN","IND"
"India","Karnataka",2020-11-27,881086,11738,843950,25398,"IN","IND"
"India","Kerala",2020-11-27,587707,2171,521522,64014,"IN","IND"
"India","Ladakh",2020-11-27,8272,114,7254,904,"IN","IND"
"India","Lakshadweep",2020-11-27,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-27,201597,3224,183696,14677,"IN","IND"
"India","Maharashtra",2020-11-27,1808550,46898,1672627,89025,"IN","IND"
"India","Manipur",2020-11-27,24514,256,21006,3252,"IN","IND"
"India","Meghalaya",2020-11-27,11633,110,10606,917,"IN","IND"
"India","Mizoram",2020-11-27,3806,5,3367,434,"IN","IND"
"India","Nagaland",2020-11-27,11091,64,9805,1222,"IN","IND"
"India","Odisha",2020-11-27,317239,1718,309747,5774,"IN","IND"
"India","Puducherry",2020-11-27,36856,609,35733,514,"IN","IND"
"India","Punjab",2020-11-27,150086,4737,137630,7719,"IN","IND"
"India","Rajasthan",2020-11-27,260040,2255,229602,28183,"IN","IND"
"India","Sikkim",2020-11-27,4908,103,4541,264,"IN","IND"
"India","Tamil Nadu",2020-11-27,777616,11681,754826,11109,"IN","IND"
"India","Telangana",2020-11-27,268418,1451,256330,10637,"IN","IND"
"India","Tripura",2020-11-27,32641,370,31568,703,"IN","IND"
"India","Unknown",2020-11-27,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-27,537747,7697,504411,25639,"IN","IND"
"India","Uttarakhand",2020-11-27,73527,1201,67514,4812,"IN","IND"
"India","West Bengal",2020-11-27,473987,8270,441100,24617,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-28,4698,61,4518,119,"IN","IND"
"India","Andhra Pradesh",2020-11-28,867063,6981,848511,11571,"IN","IND"
"India","Arunachal Pradesh",2020-11-28,16262,51,15323,888,"IN","IND"
"India","Assam",2020-11-28,212483,980,208190,3313,"IN","IND"
"India","Bihar",2020-11-28,233572,1253,226939,5380,"IN","IND"
"India","Chandigarh",2020-11-28,17246,274,15857,1115,"IN","IND"
"India","Chhattisgarh",2020-11-28,234725,2830,210917,20978,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-28,3330,2,3305,23,"IN","IND"
"India","Delhi",2020-11-28,561742,8998,516166,36578,"IN","IND"
"India","Goa",2020-11-28,47689,686,45655,1348,"IN","IND"
"India","Gujarat",2020-11-28,206714,3953,187969,14792,"IN","IND"
"India","Haryana",2020-11-28,230713,2375,208422,19916,"IN","IND"
"India","Himachal Pradesh",2020-11-28,38977,623,29780,8574,"IN","IND"
"India","Jammu and Kashmir",2020-11-28,109383,1680,102591,5112,"IN","IND"
"India","Jharkhand",2020-11-28,108786,963,105669,2154,"IN","IND"
"India","Karnataka",2020-11-28,882608,11750,846082,24776,"IN","IND"
"India","Kerala",2020-11-28,593957,2196,526797,64964,"IN","IND"
"India","Ladakh",2020-11-28,8328,116,7327,885,"IN","IND"
"India","Lakshadweep",2020-11-28,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-28,203231,3237,185013,14981,"IN","IND"
"India","Maharashtra",2020-11-28,1814515,46986,1676564,90965,"IN","IND"
"India","Manipur",2020-11-28,24749,263,21203,3283,"IN","IND"
"India","Meghalaya",2020-11-28,11704,111,10735,858,"IN","IND"
"India","Mizoram",2020-11-28,3822,5,3425,392,"IN","IND"
"India","Nagaland",2020-11-28,11115,64,9830,1221,"IN","IND"
"India","Odisha",2020-11-28,317789,1730,310549,5510,"IN","IND"
"India","Puducherry",2020-11-28,36902,609,35774,519,"IN","IND"
"India","Punjab",2020-11-28,150805,4765,138206,7834,"IN","IND"
"India","Rajasthan",2020-11-28,262805,2274,231780,28751,"IN","IND"
"India","Sikkim",2020-11-28,4967,107,4572,288,"IN","IND"
"India","Tamil Nadu",2020-11-28,779046,11694,756279,11073,"IN","IND"
"India","Telangana",2020-11-28,269223,1455,257278,10490,"IN","IND"
"India","Tripura",2020-11-28,32674,370,31655,649,"IN","IND"
"India","Unknown",2020-11-28,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-28,539899,7718,506938,25243,"IN","IND"
"India","Uttarakhand",2020-11-28,73951,1214,67861,4876,"IN","IND"
"India","West Bengal",2020-11-28,477446,8322,444587,24537,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-29,4704,61,4537,106,"IN","IND"
"India","Andhra Pradesh",2020-11-29,867683,6988,852298,8397,"IN","IND"
"India","Arunachal Pradesh",2020-11-29,16269,54,15364,851,"IN","IND"
"India","Assam",2020-11-29,212617,981,208286,3350,"IN","IND"
"India","Bihar",2020-11-29,234119,1259,227456,5404,"IN","IND"
"India","Chandigarh",2020-11-29,17342,276,15926,1140,"IN","IND"
"India","Chhattisgarh",2020-11-29,235998,2840,212517,20641,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-29,3332,2,3308,22,"IN","IND"
"India","Delhi",2020-11-29,566648,9066,522491,35091,"IN","IND"
"India","Goa",2020-11-29,47804,687,45790,1327,"IN","IND"
"India","Gujarat",2020-11-29,208278,3969,189420,14889,"IN","IND"
"India","Haryana",2020-11-29,232522,2401,211216,18905,"IN","IND"
"India","Himachal Pradesh",2020-11-29,40003,635,30724,8644,"IN","IND"
"India","Puducherry",2020-11-29,36935,609,35846,480,"IN","IND"
"India","Punjab",2020-11-29,151538,4780,138870,7888,"IN","IND"
"India","Rajasthan",2020-11-29,265386,2292,234336,28758,"IN","IND"
"India","Sikkim",2020-11-29,4985,108,4609,268,"IN","IND"
"India","Tamil Nadu",2020-11-29,780505,11703,757750,11052,"IN","IND"
"India","Telangana",2020-11-29,269816,1458,258336,10022,"IN","IND"
"India","Tripura",2020-11-29,32695,370,31730,595,"IN","IND"
"India","Unknown",2020-11-29,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-29,541873,7742,509556,24575,"IN","IND"
"India","Uttarakhand",2020-11-29,74340,1222,68148,4970,"IN","IND"
"India","West Bengal",2020-11-29,480813,8376,448032,24405,"IN","IND"
"India","Jammu and Kashmir",2020-11-29,109854,1685,103082,5087,"IN","IND"
"India","Jharkhand",2020-11-29,108984,963,105883,2138,"IN","IND"
"India","Karnataka",2020-11-29,883899,11765,847612,24522,"IN","IND"
"India","Kerala",2020-11-29,599600,2223,532658,64719,"IN","IND"
"India","Ladakh",2020-11-29,8403,116,7409,878,"IN","IND"
"India","Lakshadweep",2020-11-29,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-29,204745,3250,186521,14974,"IN","IND"
"India","Maharashtra",2020-11-29,1820059,47071,1680926,92062,"IN","IND"
"India","Manipur",2020-11-29,24910,273,21401,3236,"IN","IND"
"India","Meghalaya",2020-11-29,11740,111,10861,768,"IN","IND"
"India","Mizoram",2020-11-29,3826,5,3440,381,"IN","IND"
"India","Nagaland",2020-11-29,11159,64,10005,1090,"IN","IND"
"India","Odisha",2020-11-29,318307,1734,311256,5317,"IN","IND"
"India","Goa",2020-11-30,47963,688,45940,1335,"IN","IND"
"India","Gujarat",2020-11-30,209780,3989,190821,14970,"IN","IND"
"India","Haryana",2020-11-30,234126,2428,213336,18362,"IN","IND"
"India","Himachal Pradesh",2020-11-30,40518,645,31584,8289,"IN","IND"
"India","Jammu and Kashmir",2020-11-30,110224,1694,103565,4965,"IN","IND"
"India","Jharkhand",2020-11-30,109151,964,106171,2016,"IN","IND"
"India","Karnataka",2020-11-30,884897,11778,849821,23298,"IN","IND"
"India","Kerala",2020-11-30,602982,2244,538713,62025,"IN","IND"
"India","Ladakh",2020-11-30,8415,117,7489,809,"IN","IND"
"India","Andaman and Nicobar Islands",2020-11-30,4710,61,4550,99,"IN","IND"
"India","Andhra Pradesh",2020-11-30,868064,6992,853232,7840,"IN","IND"
"India","Arunachal Pradesh",2020-11-30,16282,54,15411,817,"IN","IND"
"India","Assam",2020-11-30,212776,981,208396,3399,"IN","IND"
"India","Bihar",2020-11-30,234610,1264,227987,5359,"IN","IND"
"India","Chandigarh",2020-11-30,17409,277,16070,1062,"IN","IND"
"India","Chhattisgarh",2020-11-30,237322,2861,214826,19635,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-11-30,3332,2,3314,16,"IN","IND"
"India","Delhi",2020-11-30,570374,9174,528315,32885,"IN","IND"
"India","Lakshadweep",2020-11-30,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-11-30,206128,3260,188097,14771,"IN","IND"
"India","Maharashtra",2020-11-30,1823896,47151,1685122,91623,"IN","IND"
"India","Manipur",2020-11-30,25045,281,21566,3198,"IN","IND"
"India","Meghalaya",2020-11-30,11810,111,10936,763,"IN","IND"
"India","Mizoram",2020-11-30,3847,5,3499,343,"IN","IND"
"India","Nagaland",2020-11-30,11186,64,10194,928,"IN","IND"
"India","Odisha",2020-11-30,318725,1739,312065,4921,"IN","IND"
"India","Puducherry",2020-11-30,36968,610,35898,460,"IN","IND"
"India","Punjab",2020-11-30,152091,4807,139442,7842,"IN","IND"
"India","Rajasthan",2020-11-30,268063,2312,237098,28653,"IN","IND"
"India","Sikkim",2020-11-30,4989,109,4632,248,"IN","IND"
"India","Tamil Nadu",2020-11-30,781915,11712,759206,10997,"IN","IND"
"India","Telangana",2020-11-30,270318,1461,259230,9627,"IN","IND"
"India","Tripura",2020-11-30,32726,370,31764,592,"IN","IND"
"India","Unknown",2020-11-30,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-11-30,543888,7761,512028,24099,"IN","IND"
"India","Uttarakhand",2020-11-30,74795,1231,68505,5059,"IN","IND"
"India","West Bengal",2020-11-30,483484,8424,450762,24298,"IN","IND"
"India","Andaman and Nicobar Islands",2020-12-01,4718,61,4566,91,"IN","IND"
"India","Andhra Pradesh",2020-12-01,868749,6996,854326,7427,"IN","IND"
"India","Arunachal Pradesh",2020-12-01,16296,54,15456,786,"IN","IND"
"India","Assam",2020-12-01,212998,981,208531,3486,"IN","IND"
"India","Bihar",2020-12-01,235152,1268,228316,5568,"IN","IND"
"India","Chandigarh",2020-12-01,17537,278,16173,1086,"IN","IND"
"India","Chhattisgarh",2020-12-01,239215,2892,216990,19333,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2020-12-01,3334,2,3317,15,"IN","IND"
"India","Delhi",2020-12-01,574380,9260,533351,31769,"IN","IND"
"India","Goa",2020-12-01,48124,690,46068,1366,"IN","IND"
"India","Gujarat",2020-12-01,211257,4004,192368,14885,"IN","IND"
"India","Haryana",2020-12-01,235997,2456,215797,17744,"IN","IND"
"India","Himachal Pradesh",2020-12-01,41227,666,32343,8218,"IN","IND"
"India","Jammu and Kashmir",2020-12-01,110678,1702,104068,4908,"IN","IND"
"India","Jharkhand",2020-12-01,109332,969,106398,1965,"IN","IND"
"India","Karnataka",2020-12-01,886227,11792,850707,23728,"IN","IND"
"India","Kerala",2020-12-01,608357,2270,544864,61223,"IN","IND"
"India","Ladakh",2020-12-01,8477,119,7565,793,"IN","IND"
"India","Lakshadweep",2020-12-01,0,0,0,0,"IN","IND"
"India","Madhya Pradesh",2020-12-01,207485,3270,189780,14435,"IN","IND"
"India","Maharashtra",2020-12-01,1828826,47246,1691412,90168,"IN","IND"
"India","Manipur",2020-12-01,25243,289,21718,3236,"IN","IND"
"India","Meghalaya",2020-12-01,11875,112,11094,669,"IN","IND"
"India","Mizoram",2020-12-01,3869,6,3572,291,"IN","IND"
"India","Nagaland",2020-12-01,11209,64,10302,843,"IN","IND"
"India","Odisha",2020-12-01,319103,1744,312734,4625,"IN","IND"
"India","Puducherry",2020-12-01,37020,611,35970,439,"IN","IND"
"India","Punjab",2020-12-01,152709,4821,140254,7634,"IN","IND"
"India","Rajasthan",2020-12-01,270410,2331,240105,27974,"IN","IND"
"India","Unknown",2020-12-01,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2020-12-01,545545,7788,514087,23670,"IN","IND"
"India","Uttarakhand",2020-12-01,75268,1238,69083,4947,"IN","IND"
"India","West Bengal",2020-12-01,486799,8476,454102,24221,"IN","IND"
"India","Sikkim",2020-12-01,5031,110,4637,284,"IN","IND"
"India","Tamil Nadu",2020-12-01,783319,11722,760617,10980,"IN","IND"
