"country","region","date","Confirmed","Deaths","Recovered","Active","ISO2","ISO3"
"India","Chhattisgarh",2021-03-18,320783,3920,310838,6025,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-18,3454,2,3422,30,"IN","IND"
"India","Delhi",2021-03-18,645632,10949,631756,2927,"IN","IND"
"India","Goa",2021-03-18,56271,813,54597,861,"IN","IND"
"India","Gujarat",2021-03-18,282449,4433,272332,5684,"IN","IND"
"India","Haryana",2021-03-18,277268,3089,270222,3957,"IN","IND"
"India","Himachal Pradesh",2021-03-18,60207,1013,58151,1043,"IN","IND"
"India","Jammu and Kashmir",2021-03-18,128097,1978,125046,1073,"IN","IND"
"India","Jharkhand",2021-03-18,120950,1094,119232,624,"IN","IND"
"India","Karnataka",2021-03-18,965102,12415,941309,11378,"IN","IND"
"India","Kerala",2021-03-18,1098291,4450,1068378,25463,"IN","IND"
"India","Ladakh",2021-03-18,9876,130,9695,51,"IN","IND"
"India","Lakshadweep",2021-03-18,644,1,470,173,"IN","IND"
"India","Madhya Pradesh",2021-03-18,271957,3894,262031,6032,"IN","IND"
"India","Maharashtra",2021-03-18,2396340,53138,2175565,167637,"IN","IND"
"India","Manipur",2021-03-18,29325,373,28924,28,"IN","IND"
"India","Meghalaya",2021-03-18,14005,148,13825,32,"IN","IND"
"India","Mizoram",2021-03-18,4445,11,4421,13,"IN","IND"
"India","Nagaland",2021-03-18,12225,91,12127,7,"IN","IND"
"India","Odisha",2021-03-18,338489,1918,335923,648,"IN","IND"
"India","Puducherry",2021-03-18,40201,674,39521,6,"IN","IND"
"India","Punjab",2021-03-18,205418,6204,184848,14366,"IN","IND"
"India","Rajasthan",2021-03-18,324101,2794,318284,3023,"IN","IND"
"India","Sikkim",2021-03-18,6196,135,6013,48,"IN","IND"
"India","Tamil Nadu",2021-03-18,863363,12573,844568,6222,"IN","IND"
"India","Telangana",2021-03-18,302360,1664,298262,2434,"IN","IND"
"India","Tripura",2021-03-18,33454,391,33042,21,"IN","IND"
"India","Unknown",2021-03-18,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-18,606229,8753,595259,2217,"IN","IND"
"India","Uttarakhand",2021-03-18,98129,1704,95727,698,"IN","IND"
"India","West Bengal",2021-03-18,579479,10300,565938,3241,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-19,5038,62,4969,7,"IN","IND"
"India","Andhra Pradesh",2021-03-19,892986,7187,883890,1909,"IN","IND"
"India","Arunachal Pradesh",2021-03-19,16842,56,16783,3,"IN","IND"
"India","Assam",2021-03-19,217924,1100,215183,1641,"IN","IND"
"India","Bihar",2021-03-19,263355,1556,261362,437,"IN","IND"
"India","Chandigarh",2021-03-19,24017,360,22060,1597,"IN","IND"
"India","Chhattisgarh",2021-03-19,321880,3929,311198,6753,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-19,3464,2,3424,38,"IN","IND"
"India","Delhi",2021-03-19,646348,10953,632230,3165,"IN","IND"
"India","Goa",2021-03-19,56371,815,54657,899,"IN","IND"
"India","Gujarat",2021-03-19,283864,4437,273280,6147,"IN","IND"
"India","Haryana",2021-03-19,278140,3090,270670,4380,"IN","IND"
"India","Himachal Pradesh",2021-03-19,60389,1016,58249,1124,"IN","IND"
"India","Jammu and Kashmir",2021-03-19,128249,1979,125118,1152,"IN","IND"
"India","Jharkhand",2021-03-19,121055,1095,119307,653,"IN","IND"
"India","Karnataka",2021-03-19,966689,12425,942178,12086,"IN","IND"
"India","Kerala",2021-03-19,1100275,4467,1070343,25465,"IN","IND"
"India","Ladakh",2021-03-19,9881,130,9698,53,"IN","IND"
"India","Lakshadweep",2021-03-19,647,1,489,157,"IN","IND"
"India","Madhya Pradesh",2021-03-19,273097,3901,262587,6609,"IN","IND"
"India","Maharashtra",2021-03-19,2422021,53208,2189965,178848,"IN","IND"
"India","Manipur",2021-03-19,29326,373,28929,24,"IN","IND"
"India","Meghalaya",2021-03-19,14008,148,13829,31,"IN","IND"
"India","Mizoram",2021-03-19,4446,11,4421,14,"IN","IND"
"India","Nagaland",2021-03-19,12225,91,12132,2,"IN","IND"
"India","Odisha",2021-03-19,338599,1918,335994,687,"IN","IND"
"India","Puducherry",2021-03-19,40262,674,39521,67,"IN","IND"
"India","Punjab",2021-03-19,207888,6242,186187,15459,"IN","IND"
"India","Rajasthan",2021-03-19,324503,2796,318586,3121,"IN","IND"
"India","Sikkim",2021-03-19,6199,135,6015,49,"IN","IND"
"India","Tamil Nadu",2021-03-19,864450,12582,845178,6690,"IN","IND"
"India","Telangana",2021-03-19,302724,1666,298451,2607,"IN","IND"
"India","Tripura",2021-03-19,33459,391,33043,25,"IN","IND"
"India","Unknown",2021-03-19,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-19,606609,8757,595382,2470,"IN","IND"
"India","Uttarakhand",2021-03-19,98228,1704,95796,728,"IN","IND"
"India","West Bengal",2021-03-19,579826,10301,566228,3297,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-20,5038,62,4969,7,"IN","IND"
"India","Andhra Pradesh",2021-03-20,893366,7189,884094,2083,"IN","IND"
"India","Arunachal Pradesh",2021-03-20,16842,56,16783,3,"IN","IND"
"India","Assam",2021-03-20,217951,1100,215201,1650,"IN","IND"
"India","Bihar",2021-03-20,263443,1557,261413,473,"IN","IND"
"India","Chandigarh",2021-03-20,24220,361,22142,1717,"IN","IND"
"India","Chhattisgarh",2021-03-20,323153,3940,311520,7693,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-20,3471,2,3425,44,"IN","IND"
"India","Delhi",2021-03-20,647161,10955,632797,3409,"IN","IND"
"India","Goa",2021-03-20,56525,815,54713,997,"IN","IND"
"India","Gujarat",2021-03-20,285429,4443,274249,6737,"IN","IND"
"India","Haryana",2021-03-20,278961,3093,271038,4830,"IN","IND"
"India","Himachal Pradesh",2021-03-20,60537,1017,58321,1199,"IN","IND"
"India","Jammu and Kashmir",2021-03-20,128389,1980,125218,1191,"IN","IND"
"India","Jharkhand",2021-03-20,121178,1095,119361,722,"IN","IND"
"India","Karnataka",2021-03-20,968487,12432,943208,12847,"IN","IND"
"India","Kerala",2021-03-20,1102353,4482,1072554,25317,"IN","IND"
"India","Ladakh",2021-03-20,9906,130,9703,73,"IN","IND"
"India","Lakshadweep",2021-03-20,648,1,511,136,"IN","IND"
"India","Madhya Pradesh",2021-03-20,274405,3903,263158,7344,"IN","IND"
"India","Maharashtra",2021-03-20,2449147,53300,2203553,192294,"IN","IND"
"India","Manipur",2021-03-20,29332,373,28931,28,"IN","IND"
"India","Meghalaya",2021-03-20,14012,149,13835,28,"IN","IND"
"India","Mizoram",2021-03-20,4447,11,4421,15,"IN","IND"
"India","Nagaland",2021-03-20,12225,91,12132,2,"IN","IND"
"India","Odisha",2021-03-20,338719,1918,336066,735,"IN","IND"
"India","Puducherry",2021-03-20,40322,674,39521,127,"IN","IND"
"India","Punjab",2021-03-20,210466,6280,187198,16988,"IN","IND"
"India","Rajasthan",2021-03-20,324948,2796,318842,3310,"IN","IND"
"India","Sikkim",2021-03-20,6204,135,6016,53,"IN","IND"
"India","Tamil Nadu",2021-03-20,865693,12590,845812,7291,"IN","IND"
"India","Telangana",2021-03-20,303118,1669,298645,2804,"IN","IND"
"India","Tripura",2021-03-20,33464,391,33043,30,"IN","IND"
"India","Unknown",2021-03-20,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-20,607050,8758,595518,2774,"IN","IND"
"India","Uttarakhand",2021-03-20,98311,1704,95851,756,"IN","IND"
"India","West Bengal",2021-03-20,580209,10303,566526,3380,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-21,5039,62,4969,8,"IN","IND"
"India","Andhra Pradesh",2021-03-21,893734,7189,884357,2188,"IN","IND"
"India","Arunachal Pradesh",2021-03-21,16842,56,16783,3,"IN","IND"
"India","Assam",2021-03-21,217976,1100,215213,1663,"IN","IND"
"India","Bihar",2021-03-21,263569,1559,261487,523,"IN","IND"
"India","Chandigarh",2021-03-21,24459,362,22225,1872,"IN","IND"
"India","Chhattisgarh",2021-03-21,324153,3950,311761,8442,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-21,3481,2,3427,52,"IN","IND"
"India","Delhi",2021-03-21,647984,10956,633410,3618,"IN","IND"
"India","Goa",2021-03-21,56623,818,54792,1013,"IN","IND"
"India","Gujarat",2021-03-21,287009,4450,275238,7321,"IN","IND"
"India","Haryana",2021-03-21,279828,3098,271375,5355,"IN","IND"
"India","Himachal Pradesh",2021-03-21,60678,1018,58404,1256,"IN","IND"
"India","Jammu and Kashmir",2021-03-21,128547,1981,125276,1290,"IN","IND"
"India","Jharkhand",2021-03-21,121261,1096,119409,756,"IN","IND"
"India","Karnataka",2021-03-21,970202,12434,944256,13512,"IN","IND"
"India","Kerala",2021-03-21,1104228,4495,1074805,24928,"IN","IND"
"India","Ladakh",2021-03-21,9908,130,9704,74,"IN","IND"
"India","Lakshadweep",2021-03-21,666,1,536,129,"IN","IND"
"India","Madhya Pradesh",2021-03-21,275727,3906,263821,8000,"IN","IND"
"India","Maharashtra",2021-03-21,2479682,53399,2214867,211416,"IN","IND"
"India","Manipur",2021-03-21,29335,373,28933,29,"IN","IND"
"India","Meghalaya",2021-03-21,14016,149,13837,30,"IN","IND"
"India","Mizoram",2021-03-21,4448,11,4423,14,"IN","IND"
"India","Nagaland",2021-03-21,12225,91,12132,2,"IN","IND"
"India","Odisha",2021-03-21,338817,1919,336124,774,"IN","IND"
"India","Puducherry",2021-03-21,40386,675,39521,190,"IN","IND"
"India","Punjab",2021-03-21,213110,6324,188529,18257,"IN","IND"
"India","Rajasthan",2021-03-21,325424,2798,319041,3585,"IN","IND"
"India","Sikkim",2021-03-21,6206,135,6017,54,"IN","IND"
"India","Tamil Nadu",2021-03-21,866982,12599,846480,7903,"IN","IND"
"India","Telangana",2021-03-21,303455,1671,298826,2958,"IN","IND"
"India","Tripura",2021-03-21,33464,391,33043,30,"IN","IND"
"India","Unknown",2021-03-21,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-21,607538,8759,595743,3036,"IN","IND"
"India","Uttarakhand",2021-03-21,98448,1704,95883,861,"IN","IND"
"India","West Bengal",2021-03-21,580631,10306,566821,3504,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-22,5039,62,4969,8,"IN","IND"
"India","Andhra Pradesh",2021-03-22,894044,7191,884471,2382,"IN","IND"
"India","Arunachal Pradesh",2021-03-22,16842,56,16784,2,"IN","IND"
"India","Assam",2021-03-22,218006,1101,215235,1670,"IN","IND"
"India","Bihar",2021-03-22,263659,1561,261537,561,"IN","IND"
"India","Chandigarh",2021-03-22,24667,363,22325,1979,"IN","IND"
"India","Chhattisgarh",2021-03-22,325678,3962,312511,9205,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-22,3485,2,3431,52,"IN","IND"
"India","Delhi",2021-03-22,648872,10963,633975,3934,"IN","IND"
"India","Goa",2021-03-22,56708,818,54873,1017,"IN","IND"
"India","Gujarat",2021-03-22,288649,4454,276348,7847,"IN","IND"
"India","Haryana",2021-03-22,280693,3101,271894,5698,"IN","IND"
"India","Himachal Pradesh",2021-03-22,60878,1021,58472,1385,"IN","IND"
"India","Jammu and Kashmir",2021-03-22,128679,1981,125362,1336,"IN","IND"
"India","Jharkhand",2021-03-22,121371,1097,119478,796,"IN","IND"
"India","Karnataka",2021-03-22,971647,12444,944917,14286,"IN","IND"
"India","Kerala",2021-03-22,1105467,4507,1076571,24389,"IN","IND"
"India","Ladakh",2021-03-22,9920,130,9707,83,"IN","IND"
"India","Lakshadweep",2021-03-22,691,1,581,109,"IN","IND"
"India","Madhya Pradesh",2021-03-22,277075,3908,264575,8592,"IN","IND"
"India","Maharashtra",2021-03-22,2504327,53457,2234330,216540,"IN","IND"
"India","Manipur",2021-03-22,29339,373,28933,33,"IN","IND"
"India","Meghalaya",2021-03-22,14016,149,13838,29,"IN","IND"
"India","Mizoram",2021-03-22,4451,11,4423,17,"IN","IND"
"India","Nagaland",2021-03-22,12225,91,12132,2,"IN","IND"
"India","Odisha",2021-03-22,338963,1919,336206,838,"IN","IND"
"India","Puducherry",2021-03-22,40433,676,39521,236,"IN","IND"
"India","Punjab",2021-03-22,215409,6382,190399,18628,"IN","IND"
"India","Rajasthan",2021-03-22,326026,2803,319217,4006,"IN","IND"
"India","Sikkim",2021-03-22,6206,135,6022,49,"IN","IND"
"India","Tamil Nadu",2021-03-22,868367,12609,847139,8619,"IN","IND"
"India","Telangana",2021-03-22,303867,1674,299042,3151,"IN","IND"
"India","Tripura",2021-03-22,33470,392,33044,34,"IN","IND"
"India","Unknown",2021-03-22,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-22,608076,8760,595920,3396,"IN","IND"
"India","Uttarakhand",2021-03-22,98552,1704,95954,894,"IN","IND"
"India","West Bengal",2021-03-22,580999,10308,567117,3574,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-23,5039,62,4972,5,"IN","IND"
"India","Andhra Pradesh",2021-03-23,894536,7193,884727,2616,"IN","IND"
"India","Arunachal Pradesh",2021-03-23,16842,56,16784,2,"IN","IND"
"India","Assam",2021-03-23,218058,1102,215262,1694,"IN","IND"
"India","Bihar",2021-03-23,263770,1563,261583,624,"IN","IND"
"India","Chandigarh",2021-03-23,24881,364,22451,2066,"IN","IND"
"India","Chhattisgarh",2021-03-23,327588,3982,313115,10491,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-23,3495,2,3433,60,"IN","IND"
"India","Delhi",2021-03-23,649973,10967,634595,4411,"IN","IND"
"India","Goa",2021-03-23,56841,821,54931,1089,"IN","IND"
"India","Gujarat",2021-03-23,290379,4458,277603,8318,"IN","IND"
"India","Haryana",2021-03-23,281588,3104,272335,6149,"IN","IND"
"India","Himachal Pradesh",2021-03-23,61035,1025,58555,1455,"IN","IND"
"India","Jammu and Kashmir",2021-03-23,128836,1983,125443,1410,"IN","IND"
"India","Jharkhand",2021-03-23,121501,1098,119549,854,"IN","IND"
"India","Karnataka",2021-03-23,973657,12449,945594,15614,"IN","IND"
"India","Kerala",2021-03-23,1107452,4517,1078743,24192,"IN","IND"
"India","Ladakh",2021-03-23,9929,130,9709,90,"IN","IND"
"India","Lakshadweep",2021-03-23,697,1,592,104,"IN","IND"
"India","Madhya Pradesh",2021-03-23,278577,3912,265373,9292,"IN","IND"
"India","Maharashtra",2021-03-23,2533026,53589,2247495,231942,"IN","IND"
"India","Manipur",2021-03-23,29352,373,28935,44,"IN","IND"
"India","Meghalaya",2021-03-23,14017,149,13843,25,"IN","IND"
"India","Mizoram",2021-03-23,4452,11,4423,18,"IN","IND"
"India","Nagaland",2021-03-23,12225,91,12132,2,"IN","IND"
"India","Odisha",2021-03-23,339076,1919,336266,891,"IN","IND"
"India","Puducherry",2021-03-23,40520,677,39521,322,"IN","IND"
"India","Punjab",2021-03-23,217663,6435,191825,19403,"IN","IND"
"India","Rajasthan",2021-03-23,326506,2807,319437,4262,"IN","IND"
"India","Sikkim",2021-03-23,6208,135,6031,42,"IN","IND"
"India","Tamil Nadu",2021-03-23,869804,12618,848041,9145,"IN","IND"
"India","Telangana",2021-03-23,304298,1676,299270,3352,"IN","IND"
"India","Tripura",2021-03-23,33479,392,33044,43,"IN","IND"
"India","Unknown",2021-03-23,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-23,608709,8764,596101,3844,"IN","IND"
"India","Uttarakhand",2021-03-23,98646,1706,96010,930,"IN","IND"
"India","West Bengal",2021-03-23,581403,10310,567437,3656,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-24,5041,62,4973,6,"IN","IND"
"India","Andhra Pradesh",2021-03-24,895121,7197,884978,2946,"IN","IND"
"India","Arunachal Pradesh",2021-03-24,16842,56,16785,1,"IN","IND"
"India","Assam",2021-03-24,218099,1103,215277,1719,"IN","IND"
"India","Bihar",2021-03-24,263940,1565,261648,727,"IN","IND"
"India","Chandigarh",2021-03-24,25130,365,22587,2178,"IN","IND"
"India","Chhattisgarh",2021-03-24,329694,4011,313749,11934,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-24,3510,2,3438,70,"IN","IND"
"India","Delhi",2021-03-24,651227,10973,635364,4890,"IN","IND"
"India","Goa",2021-03-24,56981,821,55004,1156,"IN","IND"
"India","Gujarat",2021-03-24,292169,4466,278880,8823,"IN","IND"
"India","Haryana",2021-03-24,282569,3110,272714,6745,"IN","IND"
"India","Himachal Pradesh",2021-03-24,61301,1027,58620,1654,"IN","IND"
"India","Jammu and Kashmir",2021-03-24,129031,1983,125535,1513,"IN","IND"
"India","Jharkhand",2021-03-24,121695,1100,119626,969,"IN","IND"
"India","Karnataka",2021-03-24,975955,12461,946589,16905,"IN","IND"
"India","Kerala",2021-03-24,1109908,4527,1080803,24578,"IN","IND"
"India","Ladakh",2021-03-24,9942,130,9711,101,"IN","IND"
"India","Lakshadweep",2021-03-24,697,1,592,104,"IN","IND"
"India","Madhya Pradesh",2021-03-24,280289,3919,266323,10047,"IN","IND"
"India","Maharashtra",2021-03-24,2564881,53684,2262593,248604,"IN","IND"
"India","Manipur",2021-03-24,29362,374,28935,53,"IN","IND"
"India","Meghalaya",2021-03-24,14019,149,13848,22,"IN","IND"
"India","Mizoram",2021-03-24,4454,11,4425,18,"IN","IND"
"India","Nagaland",2021-03-24,12226,91,12133,2,"IN","IND"
"India","Odisha",2021-03-24,339246,1919,336337,990,"IN","IND"
"India","Puducherry",2021-03-24,40645,679,39521,445,"IN","IND"
"India","Punjab",2021-03-24,220276,6474,193280,20522,"IN","IND"
"India","Rajasthan",2021-03-24,327175,2808,319695,4672,"IN","IND"
"India","Sikkim",2021-03-24,6210,135,6032,43,"IN","IND"
"India","Tamil Nadu",2021-03-24,871440,12630,849064,9746,"IN","IND"
"India","Telangana",2021-03-24,304791,1680,299427,3684,"IN","IND"
"India","Tripura",2021-03-24,33480,392,33045,43,"IN","IND"
"India","Unknown",2021-03-24,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-24,609443,8769,596286,4388,"IN","IND"
"India","Uttarakhand",2021-03-24,98880,1706,96062,1112,"IN","IND"
"India","West Bengal",2021-03-24,581865,10312,567771,3782,"IN","IND"
"India","Manipur",2021-03-25,29367,374,28936,57,"IN","IND"
"India","Meghalaya",2021-03-25,14022,150,13849,23,"IN","IND"
"India","Mizoram",2021-03-25,4460,11,4425,24,"IN","IND"
"India","Nagaland",2021-03-25,12229,92,12133,4,"IN","IND"
"India","Odisha",2021-03-25,339460,1919,336409,1132,"IN","IND"
"India","Puducherry",2021-03-25,40740,679,39521,540,"IN","IND"
"India","Punjab",2021-03-25,222937,6517,195015,21405,"IN","IND"
"India","Rajasthan",2021-03-25,327890,2808,319933,5149,"IN","IND"
"India","Sikkim",2021-03-25,6212,135,6037,40,"IN","IND"
"India","Tamil Nadu",2021-03-25,873219,12641,850091,10487,"IN","IND"
"India","Telangana",2021-03-25,305309,1683,299631,3995,"IN","IND"
"India","Tripura",2021-03-25,33482,392,33046,44,"IN","IND"
"India","Unknown",2021-03-25,0,0,0,0,"IN","IND"
"India","Uttar Pradesh",2021-03-25,610273,8773,596451,5049,"IN","IND"
"India","Uttarakhand",2021-03-25,99072,1707,96215,1150,"IN","IND"
"India","West Bengal",2021-03-25,582381,10316,568115,3950,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-25,5042,62,4974,6,"IN","IND"
"India","Andhra Pradesh",2021-03-25,895879,7201,885209,3469,"IN","IND"
"India","Arunachal Pradesh",2021-03-25,16842,56,16785,1,"IN","IND"
"India","Assam",2021-03-25,218139,1104,215299,1736,"IN","IND"
"India","Bihar",2021-03-25,264198,1567,261706,925,"IN","IND"
"India","Chandigarh",2021-03-25,25356,368,22702,2286,"IN","IND"
"India","Chhattisgarh",2021-03-25,332113,4026,314769,13318,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-25,3536,2,3442,92,"IN","IND"
"India","Delhi",2021-03-25,652742,10978,636267,5497,"IN","IND"
"India","Goa",2021-03-25,57170,822,55070,1278,"IN","IND"
"India","Gujarat",2021-03-25,294130,4473,280285,9372,"IN","IND"
"India","Haryana",2021-03-25,283622,3117,273276,7229,"IN","IND"
"India","Himachal Pradesh",2021-03-25,61616,1029,58684,1903,"IN","IND"
"India","Jammu and Kashmir",2021-03-25,129203,1983,125627,1593,"IN","IND"
"India","Jharkhand",2021-03-25,121973,1100,119698,1175,"IN","IND"
"India","Karnataka",2021-03-25,978478,12471,947781,18226,"IN","IND"
"India","Kerala",2021-03-25,1111897,4539,1082668,24690,"IN","IND"
"India","Ladakh",2021-03-25,9948,130,9713,105,"IN","IND"
"India","Lakshadweep",2021-03-25,708,1,596,111,"IN","IND"
"India","Madhya Pradesh",2021-03-25,282174,3928,267242,11004,"IN","IND"
"India","Maharashtra",2021-03-25,2600833,53795,2283037,264001,"IN","IND"
"India","Andaman and Nicobar Islands",2021-03-26,5043,62,4974,7,"IN","IND"
"India","Andhra Pradesh",2021-03-26,896863,7203,885515,4145,"IN","IND"
"India","Arunachal Pradesh",2021-03-26,16843,56,16785,2,"IN","IND"
"India","Assam",2021-03-26,218176,1104,215325,1747,"IN","IND"
"India","Bihar",2021-03-26,264409,1569,261839,1001,"IN","IND"
"India","Chandigarh",2021-03-26,25604,372,22840,2392,"IN","IND"
"India","Chhattisgarh",2021-03-26,334778,4048,315423,15307,"IN","IND"
"India","Dadra and Nagar Haveli and Daman and Diu",2021-03-26,3554,2,3443,109,"IN","IND"
"India","Delhi",2021-03-26,654276,10987,637238,6051,"IN","IND"
"India","Goa",2021-03-26,57283,823,55181,1279,"IN","IND"
"India","Gujarat",2021-03-26,296320,4479,281707,10134,"IN","IND"
"India","Haryana",2021-03-26,284944,3125,274024,7795,"IN","IND"
"India","Himachal Pradesh",2021-03-26,61967,1030,58813,2124,"IN","IND"
"India","Jammu and Kashmir",2021-03-26,129413,1984,125748,1681,"IN","IND"
"India","Jharkhand",2021-03-26,122281,1103,119779,1399,"IN","IND"
"India","Karnataka",2021-03-26,981044,12484,948988,19572,"IN","IND"
"India","Kerala",2021-03-26,1113722,4553,1084585,24584,"IN","IND"
"India","Ladakh",2021-03-26,9965,130,9724,111,"IN","IND"
"India","Lakshadweep",2021-03-26,714,1,614,99,"IN","IND"
"India","Madhya Pradesh",2021-03-26,284265,3937,268290,12038,"IN","IND"
"India","Maharashtra",2021-03-26,2637735,53907,2300056,283772,"IN","IND"
"India","Manipur",2021-03-26,29373,374,28939,60,"IN","IND"
